tab,cell,row,col,value,field_type,formula
Site,BF265,265,BF,Auto,user_entry,
Site,BG265,265,BG,Auto,user_entry,
Site,BH265,265,BH,Auto,user_entry,
Site,BA266,266,BA,Hide,user_entry,
Site,BB266,266,BB,Auto,user_entry,
Site,BC266,266,BC,Auto,user_entry,
Site,BD266,266,BD,Auto,user_entry,
Site,BE266,266,BE,Auto,user_entry,
Site,BF266,266,BF,Auto,user_entry,
Site,BG266,266,BG,Auto,user_entry,
Site,BH266,266,BH,Auto,user_entry,
Site,BA267,267,BA,Hide,user_entry,
Site,BB267,267,BB,Auto,user_entry,
Site,BC267,267,BC,Auto,user_entry,
Site,BD267,267,BD,Auto,user_entry,
Site,BE267,267,BE,Auto,user_entry,
Site,BF267,267,BF,Auto,user_entry,
Site,BG267,267,BG,Auto,user_entry,
Site,BH267,267,BH,Auto,user_entry,
Site,BA268,268,BA,Hide,user_entry,
Site,BB268,268,BB,Auto,user_entry,
Site,BC268,268,BC,Auto,user_entry,
Site,BD268,268,BD,Auto,user_entry,
Site,BE268,268,BE,Auto,user_entry,
Site,BF268,268,BF,Auto,user_entry,
Site,BG268,268,BG,Auto,user_entry,
Site,BH268,268,BH,Auto,user_entry,
Site,BA269,269,BA,Hide,user_entry,
Site,BB269,269,BB,Auto,user_entry,
Site,BC269,269,BC,Auto,user_entry,
Site,BD269,269,BD,Auto,user_entry,
Site,BE269,269,BE,Auto,user_entry,
Site,BF269,269,BF,Auto,user_entry,
Site,BG269,269,BG,Auto,user_entry,
Site,BH269,269,BH,Auto,user_entry,
Site,BA270,270,BA,Hide,user_entry,
Site,BB270,270,BB,Auto,user_entry,
Site,BC270,270,BC,Auto,user_entry,
Site,BD270,270,BD,Auto,user_entry,
Site,BE270,270,BE,Auto,user_entry,
Site,BF270,270,BF,Auto,user_entry,
Site,BG270,270,BG,Auto,user_entry,
Site,BH270,270,BH,Auto,user_entry,
